town,month,resale_price_median,resale_price_min,resale_price_max,resale_price_quantile_25,resale_price_quantile_75,price_per_sqm_median,price_per_sqm_min,price_per_sqm_max,price_per_sqm_quantile_25,price_per_sqm_quantile_75
BUKIT TIMAH,2010-09,516500.0,325000.0,705000.0,475500.0,561250.0,4953.4460616438355,4672.131147540984,5144.2307692307695,4798.537934668071,5126.674107142857
BUKIT TIMAH,2010-10,505000.0,390000.0,670000.0,450000.0,560000.0,5375.51975051975,4466.666666666667,5824.175824175824,4779.106029106029,5712.297570850203
BUKIT TIMAH,2010-11,540000.0,520000.0,648000.0,521000.0,540000.0,5311.475409836065,5000.0,5934.065934065934,5192.307692307692,5725.274725274725
BUKIT TIMAH,2010-12,610000.0,473000.0,730000.0,518000.0,670000.0,5197.802197802198,5000.0,5692.307692307692,5000.0,5275.5905511811025
BUKIT TIMAH,2011-01,738000.0,738000.0,738000.0,738000.0,738000.0,5054.7945205479455,5054.7945205479455,5054.7945205479455,5054.7945205479455,5054.7945205479455
BUKIT TIMAH,2011-02,581500.0,390000.0,773000.0,485750.0,677250.0,6142.276422764227,6000.0,6284.552845528456,6071.138211382114,6213.414634146342
BUKIT TIMAH,2011-03,412500.0,378000.0,520000.0,402000.0,441250.0,5650.684931506849,5000.0,5815.384615384615,5462.328767123287,5717.54478398314
BUKIT TIMAH,2011-04,502500.0,385000.0,710000.0,437500.0,590000.0,5144.2307692307695,4863.013698630137,5923.076923076923,4965.753424657534,5447.115384615385
BUKIT TIMAH,2011-05,560000.0,505888.0,749000.0,545000.0,720000.0,5240.384615384615,4864.307692307692,5760.0,5130.13698630137,5384.615384615385
BUKIT TIMAH,2011-06,535000.0,455000.0,830000.0,495000.0,682500.0,6232.876712328767,5144.2307692307695,6916.666666666667,5688.553740779768,6574.771689497717
BUKIT TIMAH,2011-07,545000.0,536000.0,565000.0,540500.0,555000.0,5989.010989010989,5153.846153846154,6208.791208791209,5571.428571428572,6098.9010989010985
BUKIT TIMAH,2011-09,672500.0,500000.0,845000.0,586250.0,758750.0,5147.352647352647,4807.692307692308,5487.012987012987,4977.522477522478,5317.1828171828165
BUKIT TIMAH,2011-10,489000.0,410000.0,695000.0,416000.0,593750.0,6230.7692307692305,5696.7213114754095,6430.7692307692305,6039.564943253468,6338.461538461538
BUKIT TIMAH,2011-11,715000.0,385000.0,835000.0,550000.0,775000.0,5860.6557377049185,5719.178082191781,5923.076923076923,5789.91690994835,5891.866330390921
BUKIT TIMAH,2011-12,822000.0,822000.0,822000.0,822000.0,822000.0,6682.926829268293,6682.926829268293,6682.926829268293,6682.926829268293,6682.926829268293
BUKIT TIMAH,2012-01,605000.0,427000.0,658000.0,516000.0,631500.0,5817.307692307692,5393.44262295082,6569.2307692307695,5605.375157629256,6193.2692307692305
BUKIT TIMAH,2012-02,653000.0,588000.0,718000.0,620500.0,685500.0,5769.546027742749,5653.846153846154,5885.245901639344,5711.696090794452,5827.395964691046
BUKIT TIMAH,2012-03,602000.0,575000.0,750000.0,578000.0,745000.0,5557.692307692308,5102.739726027397,6147.540983606557,5528.846153846154,5788.461538461538
BUKIT TIMAH,2012-04,632500.0,580500.0,710000.0,583875.0,687500.0,5603.365384615385,5573.770491803279,5819.672131147541,5579.740699873897,5673.668032786885
BUKIT TIMAH,2012-05,608800.0,433000.0,890000.0,595000.0,713000.0,5853.846153846154,5696.7213114754095,7235.772357723577,5834.3295218295225,6210.187353629976
BUKIT TIMAH,2012-06,868000.0,735000.0,870000.0,801500.0,869000.0,6024.5901639344265,5636.363636363636,7073.170731707317,5830.476900149031,6548.880447820871
BUKIT TIMAH,2012-07,495000.0,490000.0,500000.0,492500.0,497500.0,5320.51282051282,4807.692307692308,5833.333333333333,5064.102564102564,5576.923076923076
BUKIT TIMAH,2012-08,565000.0,475000.0,575000.0,520000.0,570000.0,6208.791208791209,5528.846153846154,6418.918918918919,5868.818681318682,6313.855063855064
BUKIT TIMAH,2012-09,725500.0,404000.0,968000.0,570125.0,876000.0,6162.486828240253,5990.384615384615,7744.0,6080.968688845402,6443.609933373713
BUKIT TIMAH,2012-10,678500.0,577000.0,780000.0,627750.0,729250.0,6367.0509818050805,6340.659340659341,6393.44262295082,6353.855161232211,6380.24680237795
BUKIT TIMAH,2012-11,448000.0,400000.0,690000.0,420000.0,600000.0,6666.666666666667,5655.737704918033,6892.307692307692,6349.206349206349,6741.573033707865
BUKIT TIMAH,2012-12,555000.0,500000.0,610000.0,527500.0,582500.0,5908.882783882784,5865.384615384615,5952.380952380952,5887.1336996336995,5930.631868131868
BUKIT TIMAH,2013-01,783500.0,411000.0,908000.0,685500.0,819500.0,6345.964691046658,6053.333333333333,6370.967741935484,6255.641025641025,6369.381279746166
BUKIT TIMAH,2013-02,536500.0,455000.0,618000.0,495750.0,577250.0,6512.0427517687785,6232.876712328767,6791.208791208791,6372.459732048773,6651.625771488785
BUKIT TIMAH,2013-04,795000.0,445000.0,870000.0,688750.0,832500.0,6516.393442622951,5958.904109589041,7063.492063492064,6223.332584774309,6806.856622430393
BUKIT TIMAH,2013-05,784000.0,595000.0,1000000.0,667000.0,835000.0,6506.935687263556,6057.692307692308,6910.569105691057,6401.639344262296,6771.601685985248
BUKIT TIMAH,2013-06,711000.0,602000.0,820000.0,656500.0,765500.0,6097.3557692307695,5788.461538461538,6406.25,5942.908653846153,6251.802884615385
BUKIT TIMAH,2013-07,950000.0,672000.0,960000.0,811000.0,955000.0,6506.8493150684935,6461.538461538462,6575.342465753424,6484.193888303478,6541.095890410959
BUKIT TIMAH,2013-09,517500.0,470000.0,565000.0,493750.0,541250.0,6323.573686587386,6208.791208791209,6438.356164383562,6266.182447689297,6380.964925485474
BUKIT TIMAH,2013-10,498000.0,480000.0,790000.0,489000.0,644000.0,6475.4098360655735,6315.789473684211,6552.631578947368,6395.599654874892,6514.020707506471
BUKIT TIMAH,2013-11,580500.0,535000.0,626000.0,557750.0,603250.0,6624.08424908425,6369.047619047619,6879.120879120879,6496.565934065934,6751.602564102564
BUKIT TIMAH,2013-12,606944.0,430000.0,808000.0,491000.0,662222.0,6352.335238917053,5528.846153846154,6718.75,6192.981822971548,6422.281950333132
BUKIT TIMAH,2014-01,695000.0,480000.0,910000.0,587500.0,802500.0,6321.004566210046,6066.666666666667,6575.342465753424,6193.835616438357,6448.173515981734
BUKIT TIMAH,2014-02,790000.0,790000.0,790000.0,790000.0,790000.0,6475.4098360655735,6475.4098360655735,6475.4098360655735,6475.4098360655735,6475.4098360655735
BUKIT TIMAH,2014-03,445000.0,445000.0,445000.0,445000.0,445000.0,6846.153846153846,6846.153846153846,6846.153846153846,6846.153846153846,6846.153846153846
BUKIT TIMAH,2014-04,568500.0,392000.0,720000.0,448250.0,682500.0,6214.0147523709165,5901.639344262295,6442.307692307692,5998.486759142496,6408.522128556375
BUKIT TIMAH,2014-05,726750.0,473500.0,980000.0,600125.0,853375.0,6424.9688667496885,6363.636363636364,6486.301369863014,6394.302615193026,6455.635118306352
BUKIT TIMAH,2014-06,860000.0,600000.0,880000.0,730000.0,870000.0,6593.406593406594,6027.397260273972,6991.869918699187,6310.401926840283,6792.638256052891
