town,month,resale_price_median,resale_price_min,resale_price_max,resale_price_quantile_25,resale_price_quantile_75,price_per_sqm_median,price_per_sqm_min,price_per_sqm_max,price_per_sqm_quantile_25,price_per_sqm_quantile_75
CENTRAL AREA,2002-07,185000.0,79800.0,311500.0,165000.0,218150.0,2916.6666666666665,1946.341463414634,3753.012048192771,2421.9780219780223,3244.7848761408086
CENTRAL AREA,2002-08,206500.0,118000.0,330000.0,179000.0,279500.0,2822.106042379939,2185.185185185185,3722.89156626506,2399.296556830803,3250.7369196757554
CENTRAL AREA,2002-09,207500.0,113000.0,408000.0,172250.0,279250.0,2958.6973278520045,2054.5454545454545,3939.759036144578,2622.7134146341464,3111.538461538462
CENTRAL AREA,2002-10,194500.0,95000.0,325000.0,183000.0,215000.0,2891.666666666667,1810.344827586207,3915.6626506024095,2463.17552310703,3260.219341974078
CENTRAL AREA,2002-11,190000.0,120000.0,320000.0,175500.0,215750.0,2912.8509992410827,2068.9655172413795,3902.439024390244,2816.6804864566056,3199.6753246753246
CENTRAL AREA,2002-12,203000.0,109000.0,362000.0,180650.0,215069.0,2910.4477611940297,1876.923076923077,4414.634146341464,2524.7058823529414,3446.8041658158054
CENTRAL AREA,2003-01,202500.0,113000.0,375000.0,186250.0,218500.0,3013.7772675086107,1948.2758620689656,3817.0731707317073,2698.3812949640287,3355.508474576271
CENTRAL AREA,2003-02,193000.0,188000.0,295000.0,190500.0,244000.0,3216.6666666666665,3133.3333333333335,3390.8045977011493,3175.0,3303.735632183908
CENTRAL AREA,2003-03,206500.0,113000.0,322000.0,188500.0,227750.0,2821.8797564687975,2092.5925925925926,3926.829268292683,2522.444678609062,3233.2089552238804
CENTRAL AREA,2003-04,211000.0,110000.0,345000.0,185000.0,225000.0,3208.955223880597,2000.0,4207.317073170731,2966.6666666666665,3576.271186440678
CENTRAL AREA,2003-05,227500.0,135000.0,342000.0,200000.0,291350.0,3240.502035278155,2014.9253731343283,3963.4146341463415,2563.9908256880735,3630.1656827270995
CENTRAL AREA,2003-06,192000.0,120000.0,235000.0,188000.0,213500.0,3186.5671641791046,2222.222222222222,3462.686567164179,3150.0,3333.3333333333335
CENTRAL AREA,2003-07,202000.0,124000.0,307000.0,182250.0,217500.0,2815.5339805825242,2276.923076923077,3698.7951807228915,2629.1710572532493,3266.0609993510707
CENTRAL AREA,2003-08,217000.0,105000.0,400000.0,206000.0,290000.0,3237.2881355932204,1981.132075471698,4268.292682926829,2919.70802919708,3536.5853658536585
CENTRAL AREA,2003-09,197500.0,165000.0,252000.0,191000.0,218750.0,3258.457711442786,2134.8314606741574,3705.8823529411766,2883.6206896551726,3535.5392156862745
CENTRAL AREA,2003-10,197000.0,116000.0,318000.0,170000.0,221500.0,3200.0,2148.1481481481483,3878.048780487805,2883.9285714285716,3502.824858757062
CENTRAL AREA,2003-11,229000.0,157000.0,345000.0,202750.0,287750.0,3296.078431372549,2594.5945945945946,4207.317073170731,2904.411764705882,3590.011566424322
CENTRAL AREA,2003-12,225000.0,158000.0,335000.0,206888.0,245000.0,3058.823529411765,2358.208955223881,4085.3658536585367,2808.219178082192,3500.0
CENTRAL AREA,2004-01,205000.0,95000.0,320000.0,166750.0,230000.0,2955.357142857143,1759.2592592592594,3678.1609195402298,2754.7763280521904,3129.9827084091735
