town,month,resale_price_median,resale_price_min,resale_price_max,resale_price_quantile_25,resale_price_quantile_75,price_per_sqm_median,price_per_sqm_min,price_per_sqm_max,price_per_sqm_quantile_25,price_per_sqm_quantile_75
PASIR RIS,1998-09,370000.0,226000.0,620000.0,292000.0,453000.0,2926.829268292683,2154.471544715447,3993.0555555555557,2735.8490566037735,3153.2113182124413
PASIR RIS,1998-10,367000.0,225000.0,633000.0,287000.0,425000.0,2902.439024390244,2342.5925925925926,4248.322147651007,2692.3076923076924,3087.0125908258915
PASIR RIS,1998-11,363500.0,125000.0,600000.0,278250.0,430000.0,2851.9557466442952,2215.5172413793102,4137.931034482759,2620.7605344295994,3032.720245235239
PASIR RIS,1998-12,353000.0,224000.0,590000.0,275000.0,403000.0,2798.4472797303806,2278.2608695652175,3753.4246575342468,2594.7931785195933,2984.43508514924
PASIR RIS,1999-01,352500.0,238000.0,570000.0,270000.0,400000.0,2787.2479326853327,2264.957264957265,3774.8344370860927,2557.366975130133,2939.2592962814874
PASIR RIS,1999-02,345000.0,216500.0,590000.0,270000.0,402000.0,2738.095238095238,2259.6153846153848,3666.6666666666665,2548.076923076923,2908.450704225352
PASIR RIS,1999-03,346000.0,216000.0,545000.0,271500.0,400000.0,2713.1782945736436,2233.009708737864,3698.6301369863013,2546.765734265734,2899.0955342001134
PASIR RIS,1999-04,351000.0,115000.0,540000.0,277000.0,422250.0,2750.0,2090.909090909091,3513.698630136986,2558.714415505754,2937.2537806582795
PASIR RIS,1999-05,347000.0,244000.0,550000.0,280000.0,418000.0,2730.985237483954,2200.0,3618.0555555555557,2573.998178506375,2876.7123287671234
PASIR RIS,1999-06,354500.0,229000.0,550000.0,278075.0,422000.0,2721.08843537415,2241.3793103448274,3595.890410958904,2555.9796437659033,2923.877551020408
PASIR RIS,1999-07,370000.0,126000.0,555000.0,295000.0,433000.0,2808.219178082192,2172.4137931034484,3767.123287671233,2662.634408602151,3000.0
PASIR RIS,1999-08,370000.0,240000.0,550000.0,300000.0,441500.0,2884.6153846153848,2242.9906542056074,3819.4444444444443,2718.6595128598196,3087.9885511251478
PASIR RIS,1999-09,379750.0,230000.0,614000.0,308000.0,467250.0,2983.805402570155,2318.181818181818,4234.482758620689,2808.3202202989773,3243.2432432432433
PASIR RIS,1999-10,381000.0,256000.0,611500.0,310000.0,451250.0,3000.0,2461.5384615384614,4217.241379310345,2820.705925052173,3219.7526891606144
PASIR RIS,1999-11,380000.0,243000.0,630000.0,312000.0,452500.0,3039.3700787401576,2358.490566037736,4232.876712328767,2881.701631701632,3309.767821512788
PASIR RIS,1999-12,390800.0,130000.0,623000.0,313000.0,465000.0,3090.909090909091,2314.285714285714,4267.123287671233,2875.905797101449,3267.3202614379084
PASIR RIS,2000-01,383000.0,266000.0,575000.0,309500.0,427750.0,3055.336832895888,2522.5225225225226,3885.135135135135,2858.153638814016,3230.9523809523807
PASIR RIS,2000-02,371000.0,268000.0,615000.0,305000.0,478000.0,3031.25,2544.6428571428573,4102.040816326531,2830.188679245283,3330.6451612903224
PASIR RIS,2000-03,385000.0,267000.0,650000.0,307500.0,456000.0,3101.8518518518517,2546.296296296296,4125.874125874126,2857.5991680285247,3313.048811983471
PASIR RIS,2000-04,376000.0,260000.0,543000.0,295000.0,408000.0,2984.251968503937,2547.169811320755,3741.2587412587413,2790.4571843251088,3227.0476190476193
PASIR RIS,2000-05,363000.0,232000.0,600000.0,293500.0,404000.0,2943.92523364486,2491.509433962264,4109.58904109589,2758.134302526826,3184.123665969854
PASIR RIS,2000-06,360000.0,232000.0,620000.0,287250.0,403850.0,2922.4411420938386,2485.714285714286,4246.575342465753,2719.8894282632145,3143.700787401575
PASIR RIS,2000-07,365900.0,250000.0,650000.0,285000.0,406250.0,2903.6129032258063,2495.412844036697,4452.054794520548,2714.285714285714,3124.857742853272
PASIR RIS,2000-08,355000.0,265000.0,598000.0,279750.0,386250.0,2849.4807692307695,2472.222222222222,4014.0845070422533,2641.509433962264,3077.4444969296173
PASIR RIS,2000-09,363500.0,135000.0,590000.0,283600.0,402250.0,2896.4375,2443.5728155339807,4041.095890410959,2641.32625022898,3064.9606299212596
PASIR RIS,2000-10,363800.0,226000.0,590000.0,288000.0,447000.0,2917.910447761194,2441.4414414414414,4013.605442176871,2692.135989010989,3135.1598173515986
