town,month,storey_range,resale_price_median,resale_price_min,resale_price_max,resale_price_quantile_25,resale_price_quantile_75,price_per_sqm_median,price_per_sqm_min,price_per_sqm_max,price_per_sqm_quantile_25,price_per_sqm_quantile_75
PASIR RIS,1999-05,very low,340000.0,245000.0,465000.0,262000.0,405000.0,2639.4557823129253,2200.0,3141.891891891892,2462.841530054645,2784.9824521680066
PASIR RIS,1999-06,very low,330000.0,234000.0,475000.0,268000.0,408000.0,2619.0476190476193,2285.714285714286,3275.862068965517,2491.8032786885246,2743.2432432432433
PASIR RIS,1999-07,very low,385000.0,126000.0,500000.0,300000.0,423000.0,2736.4864864864867,2172.4137931034484,3448.2758620689656,2555.5555555555557,2878.787878787879
PASIR RIS,1999-08,very low,385000.0,241000.0,530000.0,322500.0,440000.0,2843.530174009626,2333.0188679245284,3655.1724137931033,2663.265306122449,3026.706805125939
PASIR RIS,1999-09,very low,361000.0,230000.0,492000.0,298875.0,439750.0,2847.926267281106,2392.5233644859813,3385.4166666666665,2718.845985081176,3019.2329025458985
PASIR RIS,1999-10,very low,373000.0,269000.0,536000.0,330000.0,448000.0,2902.5974025974024,2586.5384615384614,3597.3154362416108,2737.2262773722628,3050.3355704697988
PASIR RIS,1999-11,very low,363000.0,250000.0,515000.0,309500.0,418000.0,2967.0437610079935,2358.490566037736,3527.3972602739727,2815.361721611722,3159.598214285714
PASIR RIS,1999-12,very low,385000.0,130000.0,540000.0,329000.0,466500.0,2972.972972972973,2363.6363636363635,3673.469387755102,2720.6512721238937,3203.2048660805563
PASIR RIS,2000-01,very low,352000.0,266000.0,475000.0,282000.0,390000.0,2954.5454545454545,2522.5225225225226,3253.4246575342468,2669.811320754717,3079.3650793650795
PASIR RIS,2000-02,very low,367000.0,273000.0,495000.0,312500.0,469750.0,2952.65625,2628.5714285714284,3437.5,2844.3396226415093,3230.613116855373
PASIR RIS,2000-03,very low,377500.0,280000.0,540000.0,292500.0,475000.0,2903.2258064516127,2641.509433962264,3724.137931034483,2761.8831640058056,3183.579749103943
PASIR RIS,2000-04,very low,371500.0,270000.0,542000.0,288125.0,439500.0,2882.671957671958,2547.169811320755,3662.162162162162,2725.389194139194,3095.1373922413795
PASIR RIS,2000-05,very low,361500.0,232000.0,510000.0,283500.0,397000.0,2874.2095754290876,2491.509433962264,3541.6666666666665,2704.052197802198,3042.896497441952
PASIR RIS,2000-06,very low,353500.0,261000.0,540000.0,280250.0,385750.0,2818.886408730159,2485.714285714286,3624.1610738255035,2673.076923076923,2906.455862977602
PASIR RIS,2000-07,very low,357500.0,265000.0,515000.0,280750.0,394750.0,2834.3251088534107,2513.2743362831857,3551.7241379310344,2622.9556074766356,2979.2232021709633
PASIR RIS,2000-08,very low,354000.0,265000.0,515000.0,275000.0,363000.0,2832.0,2523.809523809524,3475.5244755244757,2613.2075471698113,2925.0
PASIR RIS,2000-09,very low,296500.0,135000.0,508000.0,268910.0,365000.0,2675.485370522286,2454.5454545454545,3503.448275862069,2581.868131868132,2874.015748031496
PASIR RIS,2000-10,very low,350000.0,226000.0,478000.0,264000.0,388500.0,2794.1176470588234,2457.1428571428573,3342.6573426573427,2545.4670329670325,3014.8337112622826
PASIR RIS,2000-11,very low,359000.0,255000.0,540000.0,350000.0,451000.0,2826.771653543307,2361.1111111111113,3529.4117647058824,2659.090909090909,3047.2972972972975
PASIR RIS,2000-12,very low,316250.0,218000.0,480000.0,264000.0,360000.0,2701.4821676702177,2076.190476190476,3309.8591549295775,2531.946441409058,2858.2429931253305
PASIR RIS,2001-01,very low,343000.0,248000.0,495000.0,265000.0,437500.0,2755.9055118110236,2339.622641509434,3367.3469387755104,2480.9523809523807,2955.9360730593608
PASIR RIS,2001-02,very low,296000.0,227000.0,475000.0,254000.0,368000.0,2702.3809523809523,2307.6923076923076,3321.6783216783215,2477.064220183486,2875.0
PASIR RIS,2001-03,very low,345000.0,248000.0,510000.0,281000.0,422000.0,2716.535433070866,2339.622641509434,3360.5442176870747,2673.076923076923,2916.083916083916
PASIR RIS,2001-04,very low,343500.0,242000.0,511000.0,280000.0,367000.0,2699.600049993751,2137.9310344827586,3524.137931034483,2536.0576923076924,2912.237174095879
PASIR RIS,2001-05,very low,403500.0,252000.0,475000.0,319000.0,438500.0,2813.263285289911,2295.0819672131147,3253.4246575342468,2586.9282744282746,2960.60478986115
PASIR RIS,2001-06,very low,348500.0,205000.0,500000.0,263250.0,435500.0,2767.2280294231514,1952.3809523809523,3401.360544217687,2398.542024013722,2954.367061509919
PASIR RIS,2001-07,very low,281000.0,233000.0,494000.0,249500.0,339250.0,2456.7307692307695,2240.3846153846152,3400.0,2367.462367506903,2676.5248093988253
PASIR RIS,2001-08,very low,273000.0,233000.0,480500.0,249000.0,395000.0,2482.1428571428573,1974.5762711864406,3305.5555555555557,2327.433628318584,2744.0
PASIR RIS,2001-09,very low,333000.0,239000.0,480000.0,288000.0,406500.0,2640.625,2212.3893805309735,3243.2432432432433,2452.056603773585,2852.6844896155544
PASIR RIS,2001-10,very low,326000.0,120000.0,487000.0,245000.0,345000.0,2575.313432835821,1818.1818181818182,3335.6164383561645,2318.2614555256064,2710.2034395973155
PASIR RIS,2001-11,very low,305000.0,107000.0,482000.0,240000.0,333000.0,2417.3603299587553,1621.2121212121212,3213.3333333333335,2298.076923076923,2618.5040650406504
PASIR RIS,2001-12,very low,315000.0,237000.0,495000.0,247000.0,338000.0,2503.703703703704,2194.4444444444443,3367.3469387755104,2365.3846153846152,2604.8387096774195
PASIR RIS,2002-01,very low,327500.0,229000.0,470000.0,301750.0,404250.0,2570.637541275082,2214.9532710280373,3202.7972027972028,2426.162347560976,2759.6407745626584
PASIR RIS,2002-02,very low,326000.0,99000.0,440000.0,312000.0,415000.0,2587.3015873015875,1500.0,3034.4827586206898,2519.685039370079,2813.793103448276
PASIR RIS,2002-03,very low,315000.0,98000.0,468000.0,237000.0,400000.0,2539.0625,1484.8484848484848,3227.5862068965516,2236.6971620612394,2837.2844827586205
PASIR RIS,2002-04,very low,313250.0,229000.0,475000.0,263000.0,391000.0,2523.6696723393447,2177.570093457944,3253.4246575342468,2394.7607510599637,2632.949824224992
PASIR RIS,2002-05,very low,308000.0,227000.0,472000.0,250000.0,402000.0,2464.0,2141.509433962264,3255.1724137931033,2314.7512864493997,2770.9331842325973
PASIR RIS,2002-06,very low,343500.0,125000.0,474000.0,237250.0,421375.0,2564.814814814815,1865.6716417910447,3224.4897959183672,2245.1923076923076,2839.398023360288
PASIR RIS,2002-07,very low,312000.0,226000.0,470000.0,237500.0,385500.0,2489.8032786885246,2112.1495327102803,3175.675675675676,2246.6369300481447,2746.679009488544
PASIR RIS,2002-08,very low,315500.0,136000.0,444000.0,241250.0,421250.0,2484.122983870968,2094.8275862068967,3097.902097902098,2324.6792452830186,2839.2857142857147
PASIR RIS,2002-09,very low,311000.0,228800.0,502000.0,246750.0,410500.0,2498.0,2158.490566037736,3414.9659863945576,2333.288409703504,2780.6122448979595
PASIR RIS,2002-10,very low,310000.0,227000.0,438000.0,245000.0,330000.0,2436.5079365079364,2148.1481481481483,3048.951048951049,2266.6666666666665,2524.1935483870966
PASIR RIS,2002-11,very low,246000.0,220000.0,433088.0,234000.0,310000.0,2349.056603773585,2113.2075471698113,2965.5172413793102,2216.9811320754716,2459.0163934426228
PASIR RIS,2002-12,very low,247000.0,140000.0,410000.0,232000.0,340500.0,2483.8709677419356,2113.2075471698113,3008.064516129032,2250.7078507078504,2708.251793868232
PASIR RIS,2003-01,very low,295000.0,210000.0,445000.0,235875.0,390000.0,2434.1661987647385,2072.072072072072,3006.7567567567567,2257.3476052249634,2679.802955665025
PASIR RIS,2003-02,very low,238000.0,221000.0,430000.0,230000.0,310000.0,2221.153846153846,2125.0,2885.9060402684563,2169.811320754717,2500.0
PASIR RIS,2003-03,very low,307500.0,230000.0,440000.0,246250.0,384250.0,2416.9811320754716,2211.5384615384614,3098.5915492957747,2321.765498652291,2832.2377493794243
PASIR RIS,2003-04,very low,276000.0,152000.0,404000.0,239750.0,311750.0,2463.1720430107525,2184.4660194174758,2767.123287671233,2323.5608898402265,2627.600882723834
PASIR RIS,2003-05,very low,287500.0,229000.0,465000.0,250750.0,330500.0,2398.7533692722373,2140.1869158878503,3229.1666666666665,2287.092624356775,2483.7085949339685
PASIR RIS,2003-06,very low,268000.0,110000.0,425000.0,251000.0,353000.0,2418.300653594771,1666.6666666666667,2852.3489932885905,2244.0486686651384,2486.1111111111113
PASIR RIS,2003-07,very low,265000.0,235000.0,400000.0,238000.0,298000.0,2343.75,2194.4444444444443,2631.5789473684213,2259.6153846153848,2456.1403508771928
PASIR RIS,2003-08,very low,265000.0,128000.0,425000.0,240000.0,315000.0,2358.490566037736,1939.3939393939395,2852.3489932885905,2285.714285714286,2560.9756097560976
PASIR RIS,2003-09,very low,298000.0,253000.0,425000.0,268000.0,335000.0,2552.3809523809523,2300.8849557522126,2972.027972027972,2442.622950819672,2660.714285714286
PASIR RIS,2003-10,very low,270000.0,115000.0,370000.0,244750.0,310000.0,2348.214285714286,1742.4242424242425,2829.268292682927,2276.9028871391074,2511.4520080963034
PASIR RIS,2003-11,very low,265000.0,135000.0,380000.0,232375.0,300000.0,2379.357993197279,1925.9259259259259,2868.8524590163934,2216.558003597122,2494.8347107438017
PASIR RIS,2003-12,very low,340000.0,238000.0,440000.0,296500.0,388000.0,2535.947712418301,2201.8348623853212,3076.923076923077,2334.6456692913384,2649.3506493506493
PASIR RIS,2004-01,very low,289000.0,210000.0,418000.0,234500.0,320500.0,2603.733766233766,2000.0,2923.076923076923,2238.3241758241757,2738.759479956663
