town,month,resale_price_median,resale_price_min,resale_price_max,resale_price_quantile_25,resale_price_quantile_75,price_per_sqm_median,price_per_sqm_min,price_per_sqm_max,price_per_sqm_quantile_25,price_per_sqm_quantile_75
BUKIT MERAH,2000-03,245000.0,40000.0,530000.0,155000.0,330750.0,2877.7985074626868,1379.3103448275863,4206.349206349207,2449.496904024768,3290.625
BUKIT MERAH,2000-04,170500.0,42000.0,628000.0,147500.0,300000.0,2574.995393403354,1448.2758620689656,4583.941605839416,2301.360774818402,3231.25
BUKIT MERAH,2000-05,196000.0,42000.0,600000.0,150500.0,383750.0,2934.580405126085,1438.7096774193549,4739.837398373984,2343.2360742705573,3450.4683840749412
BUKIT MERAH,2000-06,191000.0,55000.0,585000.0,153000.0,360000.0,2775.5102040816328,1780.4878048780488,4570.3125,2365.6716417910447,3379.6296296296296
BUKIT MERAH,2000-07,168000.0,44500.0,580000.0,144000.0,330000.0,2568.9655172413795,1097.560975609756,4620.967741935484,2260.27397260274,3246.359223300971
BUKIT MERAH,2000-08,172000.0,48000.0,578000.0,152000.0,282250.0,2562.994350282486,1548.3870967741937,4312.977099236641,2332.5128424657537,3180.282555282555
BUKIT MERAH,2000-09,240000.0,38000.0,617000.0,153250.0,385250.0,2777.915019762846,1310.344827586207,4444.444444444444,2374.2556115437474,3352.312719959779
BUKIT MERAH,2000-10,170000.0,36000.0,595000.0,145000.0,283250.0,2515.636105188344,1241.3793103448277,4722.222222222223,2302.9306220095696,3249.5514354066986
BUKIT MERAH,2000-11,170000.0,39000.0,578000.0,140000.0,347000.0,2582.089552238806,1344.8275862068965,4378.787878787879,2292.3076923076924,3332.9129886506935
BUKIT MERAH,2000-12,177000.0,42000.0,560000.0,145875.0,292875.0,2768.682065217391,1382.9787234042553,4299.212598425197,2264.984033407025,3247.1198156682026
BUKIT MERAH,2001-01,172250.0,43000.0,530000.0,144500.0,292750.0,2516.1365219410263,1382.9787234042553,4045.8015267175574,2282.3891625615765,3132.440476190476
BUKIT MERAH,2001-02,158000.0,40100.0,550000.0,132625.0,338750.0,2358.208955223881,1293.5483870967741,4044.1176470588234,2061.0792192881745,3225.187372246196
BUKIT MERAH,2001-03,251750.0,39000.0,538000.0,141250.0,369500.0,2855.951878429717,1322.5806451612902,4048.7804878048782,2195.758693361433,3333.3333333333335
BUKIT MERAH,2001-04,161000.0,33000.0,530000.0,132000.0,333475.0,2461.5384615384614,1137.9310344827586,4206.349206349207,2105.8328919491523,3231.934731934732
BUKIT MERAH,2001-05,180250.0,36000.0,548000.0,138750.0,360750.0,2602.212855637513,1225.8064516129032,4183.206106870229,2142.6662320730115,3320.8177570093458
BUKIT MERAH,2001-06,157500.0,38000.0,508000.0,135450.0,355875.0,2419.2253188474256,1225.8064516129032,4032.2580645161293,2062.6332622601276,3176.4851077834455
BUKIT MERAH,2001-07,160500.0,35000.0,598000.0,136500.0,332000.0,2437.768783202631,875.886524822695,4302.158273381295,2147.6545842217483,3172.322775263952
BUKIT MERAH,2001-08,163500.0,34000.0,538000.0,127000.0,323500.0,2306.779661016949,1096.774193548387,4125.0,1974.330357142857,3162.934231069477
BUKIT MERAH,2001-09,165000.0,30000.0,510000.0,137500.0,298000.0,2353.6585365853657,1026.4900662251655,4015.748031496063,2054.794520547945,3165.289256198347
BUKIT MERAH,2001-10,167500.0,32000.0,544000.0,136000.0,308875.0,2425.3846153846152,1096.774193548387,4007.936507936508,1992.482440737489,3080.0415800415803
BUKIT MERAH,2001-11,155000.0,28000.0,506000.0,127000.0,291500.0,2322.0338983050847,965.5172413793103,4015.873015873016,2095.3906572964033,2973.342109593549
BUKIT MERAH,2001-12,154000.0,38000.0,530000.0,130750.0,258000.0,2413.356944093094,1357.142857142857,4308.943089430894,2056.765389082462,2827.9220779220777
BUKIT MERAH,2002-01,159000.0,38000.0,535000.0,131400.0,277750.0,2446.153846153846,1225.8064516129032,4048.3870967741937,2118.64406779661,2932.255244755245
BUKIT MERAH,2002-02,168250.0,36000.0,545000.0,129500.0,321250.0,2495.762711864407,1161.2903225806451,4031.746031746032,2018.6813186813188,2974.012775842044
BUKIT MERAH,2002-03,163500.0,29000.0,523000.0,133000.0,365000.0,2491.5254237288136,1035.7142857142858,3878.048780487805,2075.984990619137,3168.1848852901485
BUKIT MERAH,2002-04,180000.0,36000.0,535800.0,133500.0,352500.0,2576.271186440678,1241.3793103448277,4090.0763358778627,2135.593220338983,3175.438596491228
BUKIT MERAH,2002-05,166500.0,40000.0,550000.0,131000.0,294225.0,2454.9071618037133,1290.3225806451612,4044.1176470588234,2082.7900912646674,2947.2256527875793
BUKIT MERAH,2002-06,162500.0,33000.0,525000.0,139575.0,353000.0,2564.1437755698425,1064.516129032258,4040.40404040404,2099.081515499426,3074.723479135244
BUKIT MERAH,2002-07,166000.0,37000.0,540000.0,133500.0,354000.0,2474.576271186441,1275.8620689655172,4269.841269841269,2087.86078098472,3110.6765174561788
BUKIT MERAH,2002-08,172500.0,42000.0,512000.0,137500.0,277500.0,2586.206896551724,1448.2758620689656,4063.4920634920636,2054.2409901710957,2920.9786276715413
BUKIT MERAH,2002-09,204000.0,56000.0,560000.0,143125.0,344375.0,2629.878048780488,1673.9130434782608,4140.625,2198.9835306227483,3173.561732385262
BUKIT MERAH,2002-10,158000.0,40000.0,535000.0,128000.0,238000.0,2415.0943396226417,1354.8387096774193,4091.6666666666665,2045.4545454545455,2888.349514563107
BUKIT MERAH,2002-11,175000.0,40000.0,540000.0,140700.0,303791.0,2515.926465234802,1379.3103448275863,4285.714285714285,2102.0955165692008,3123.6111111111113
BUKIT MERAH,2002-12,177000.0,40000.0,526888.0,137500.0,260000.0,2476.923076923077,1379.3103448275863,4166.666666666667,2151.5151515151515,2928.5714285714284
