town,month,resale_price_median,resale_price_min,resale_price_max,resale_price_quantile_25,resale_price_quantile_75,price_per_sqm_median,price_per_sqm_min,price_per_sqm_max,price_per_sqm_quantile_25,price_per_sqm_quantile_75
SEMBAWANG,2013-06,462000.0,392000.0,600000.0,447000.0,501500.0,4351.145038167939,3795.6204379562046,5188.235294117647,4219.374068554396,4643.13446969697
SEMBAWANG,2013-07,470000.0,370000.0,590000.0,431500.0,514000.0,4490.797285835453,3975.409836065574,4977.777777777777,4349.064449064449,4685.0
SEMBAWANG,2013-08,467750.0,385000.0,600000.0,414000.0,502750.0,4454.895489548955,3872.9508196721313,4977.777777777777,4329.545454545454,4586.214638527166
SEMBAWANG,2013-09,485000.0,386000.0,670000.0,437000.0,523000.0,4519.083969465649,3943.089430894309,5268.817204301075,4384.615384615385,4685.314685314685
SEMBAWANG,2013-10,473000.0,408000.0,570000.0,434625.0,512500.0,4548.268398268398,3854.014598540146,5000.0,4257.507739938081,4695.454545454546
SEMBAWANG,2013-11,458500.0,380500.0,595000.0,404500.0,483000.0,4356.818181818182,3910.891089108911,5163.04347826087,4147.978547854786,4526.0489510489515
SEMBAWANG,2013-12,480000.0,388000.0,618000.0,436000.0,531144.0,4321.6783216783215,3785.123966942149,4954.545454545455,4120.401821204018,4552.053209947946
SEMBAWANG,2014-01,440000.0,375000.0,578000.0,416500.0,475500.0,4360.46511627907,3487.3949579831933,4758.241758241758,4140.25389025389,4520.114942528736
SEMBAWANG,2014-02,446000.0,377000.0,595000.0,401250.0,502222.0,4222.222222222223,3686.131386861314,4666.666666666667,4068.756342182891,4429.263565891473
SEMBAWANG,2014-03,445000.0,365000.0,540000.0,410000.0,479000.0,4318.681318681319,3583.3333333333335,5000.0,4122.9243723931695,4547.892720306514
SEMBAWANG,2014-04,430000.0,350000.0,536000.0,390000.0,470000.0,4234.2342342342345,3500.0,4872.727272727273,4069.767441860465,4454.545454545455
SEMBAWANG,2014-05,430000.0,360000.0,536666.0,414500.0,470000.0,4064.6853146853146,3719.00826446281,4569.89247311828,3909.090909090909,4290.909090909091
SEMBAWANG,2014-06,425000.0,355000.0,530000.0,399000.0,459000.0,4189.189189189189,3583.3333333333335,4636.363636363636,4110.011001100111,4413.115839243499
SEMBAWANG,2014-07,410000.0,360000.0,540000.0,388000.0,435000.0,4153.846153846154,3617.8861788617887,4892.4731182795695,4000.0,4255.31914893617
SEMBAWANG,2014-08,419000.0,346000.0,555000.0,385000.0,462800.0,4045.1127819548874,3454.5454545454545,4703.2967032967035,3802.197802197802,4234.04255319149
SEMBAWANG,2014-09,425000.0,330000.0,560000.0,400000.0,458000.0,4045.4545454545455,3500.0,4690.265486725663,3795.6204379562046,4166.666666666667
SEMBAWANG,2014-10,414500.0,340000.0,565000.0,382472.0,440500.0,3940.00594000594,3305.084745762712,4636.363636363636,3797.727272727273,4202.107279693487
SEMBAWANG,2014-11,395000.0,325000.0,541888.0,370000.0,435000.0,4000.0,3454.5454545454545,4590.909090909091,3777.777777777778,4148.936170212766
SEMBAWANG,2014-12,385000.0,240000.0,550000.0,360000.0,419000.0,3877.272727272727,3400.0,6000.0,3777.777777777778,4180.90988372093
SEMBAWANG,2015-01,384000.0,339000.0,540000.0,358750.0,453000.0,3963.0219780219777,3089.430894308943,4333.333333333333,3775.0,4121.526675786594
SEMBAWANG,2015-02,399444.0,326000.0,535000.0,365250.0,425750.0,3817.320261437909,3358.7786259541986,4322.222222222223,3676.136363636364,3966.587292277615
SEMBAWANG,2015-03,400000.0,339000.0,550000.0,375000.0,435000.0,3781.818181818182,3474.576271186441,4590.909090909091,3680.0,4009.009009009009
SEMBAWANG,2015-04,378444.0,320000.0,535000.0,365750.0,436166.0,3754.6992481203006,2992.957746478873,4352.941176470588,3672.8483606557375,4014.75
