town,month,resale_price_median,resale_price_min,resale_price_max,resale_price_quantile_25,resale_price_quantile_75,price_per_sqm_median,price_per_sqm_min,price_per_sqm_max,price_per_sqm_quantile_25,price_per_sqm_quantile_75
BUKIT PANJANG,2009-05,304000.0,200000.0,539888.88,269250.0,363500.0,2997.4183583406884,2233.009708737864,4152.991384615385,2716.942148760331,3399.5935571278037
BUKIT PANJANG,2009-06,336500.0,215000.0,530000.0,286500.0,386500.0,3006.849315068493,2317.7570093457944,4274.193548387097,2714.5481550969353,3468.907156673114
BUKIT PANJANG,2009-07,315500.0,202000.0,545000.0,276500.0,385000.0,3099.9194198227233,2254.098360655738,4192.307692307692,2762.742718446602,3428.953706181429
BUKIT PANJANG,2009-08,335000.0,221000.0,535000.0,292000.0,376500.0,3166.6666666666665,2196.2616822429904,4222.222222222223,2851.2396694214876,3429.97542997543
BUKIT PANJANG,2009-09,330000.0,204000.0,512500.0,285500.0,390500.0,3083.3333333333335,2355.769230769231,3968.253968253968,2785.179433135504,3556.552006552007
BUKIT PANJANG,2009-10,347000.0,210000.0,545000.0,300000.0,388000.0,3281.25,2364.3410852713178,4395.1612903225805,2950.8196721311474,3636.3636363636365
BUKIT PANJANG,2009-11,325500.0,197000.0,508000.0,289500.0,393500.0,3219.178082191781,2576.923076923077,4222.222222222223,3003.7128712871286,3494.8630136986303
BUKIT PANJANG,2009-12,339000.0,217000.0,575889.0,296500.0,385000.0,3095.2380952380954,2460.9375,4644.2661290322585,2882.072135785007,3453.588516746411
BUKIT PANJANG,2010-01,343000.0,225000.0,530000.0,300000.0,396416.0,3403.069306930693,2459.0163934426228,4256.860215053764,3016.078880615334,3621.170610211706
BUKIT PANJANG,2010-02,344500.0,237000.0,600000.0,305000.0,408250.0,3315.3846153846152,2613.8360655737706,4838.709677419355,2968.4466019417478,3687.603305785124
BUKIT PANJANG,2010-03,322000.0,235000.0,540000.0,293000.0,393000.0,3309.5238095238096,2351.1450381679388,4333.333333333333,2961.1650485436894,3590.909090909091
BUKIT PANJANG,2010-04,344750.0,235000.0,560000.0,297350.0,405250.0,3350.7381850276815,2231.404958677686,4388.888888888889,3068.452380952381,3693.181818181818
BUKIT PANJANG,2010-05,352500.0,236000.0,547000.0,308000.0,407750.0,3382.4631605691056,2572.8155339805826,4945.054945054945,3123.75,3671.9214876033056
BUKIT PANJANG,2010-06,376500.0,255000.0,610000.0,332000.0,410750.0,3542.3926053996543,2796.875,4861.702127659574,3254.8941588413177,3884.3353248693056
BUKIT PANJANG,2010-07,364000.0,239000.0,568000.0,325000.0,415000.0,3538.4615384615386,2600.0,4672.566371681416,3269.230769230769,3850.0
BUKIT PANJANG,2010-08,380000.0,245000.0,620000.0,325000.0,438000.0,3709.090909090909,2748.091603053435,4954.954954954955,3277.4193548387098,3980.0
BUKIT PANJANG,2010-09,383500.0,249000.0,578000.0,326500.0,440700.0,3622.4747474747473,2504.587155963303,5209.090909090909,3330.906148867314,3904.109589041096
BUKIT PANJANG,2010-10,372500.0,245000.0,645000.0,338600.0,448222.22,3599.395193378959,2425.7425742574255,5201.612903225807,3333.6795418818774,4059.9173553719006
BUKIT PANJANG,2010-11,379400.0,237000.0,635000.0,337500.0,430750.0,3781.254901960784,2810.576923076923,5090.09009009009,3433.960131692781,4110.360360360361
BUKIT PANJANG,2010-12,379500.0,260000.0,603000.0,330750.0,452500.0,3860.4166666666665,2913.4615384615386,5136.363636363636,3385.222381635581,4204.744707347447
BUKIT PANJANG,2011-01,390000.0,263000.0,600000.0,318000.0,488000.0,3958.3333333333335,3114.754098360656,4922.222222222223,3670.3296703296705,4307.692307692308
BUKIT PANJANG,2011-02,400000.0,263500.0,660000.0,348000.0,452888.0,3875.0,3032.7868852459014,5322.580645161291,3603.6036036036035,4109.58904109589
BUKIT PANJANG,2011-03,415000.0,261000.0,598000.0,369650.0,479500.0,3850.0,3057.6923076923076,5387.387387387387,3497.224828017511,4152.615193026152
BUKIT PANJANG,2011-04,398500.0,265000.0,561000.0,353090.0,438900.0,3835.6164383561645,3123.96694214876,5322.580645161291,3569.150521609538,4138.805650684932
BUKIT PANJANG,2011-05,426888.88,279000.0,618999.0,386000.0,503500.0,3800.0,3229.5081967213114,5454.545454545455,3555.489380952381,4332.840653153153
BUKIT PANJANG,2011-06,401000.0,284000.0,620000.0,370000.0,465750.0,3897.3856209150326,3223.1404958677685,5345.454545454545,3575.0,4326.8315018315025
BUKIT PANJANG,2011-07,434000.0,285000.0,675000.0,365000.0,497000.0,4109.58904109589,3077.5193798449613,5466.666666666667,3794.6428571428573,4467.213114754099
BUKIT PANJANG,2011-08,435000.0,290000.0,645000.0,378500.0,517500.0,4103.478260869565,3114.754098360656,5396.039603960396,3809.090909090909,4415.277777777778
BUKIT PANJANG,2011-09,407500.0,293000.0,655000.0,367500.0,492250.0,4084.8946135831384,3319.6721311475408,5333.333333333333,3771.4468629961584,4437.19806763285
BUKIT PANJANG,2011-10,438000.0,305000.0,667500.0,388444.0,500000.0,4163.04347826087,3401.6393442622953,5568.181818181818,3839.2958224838676,4545.2923017557405
BUKIT PANJANG,2011-11,413000.0,255000.0,645000.0,388000.0,498000.0,4009.7087378640776,2451.923076923077,5483.870967741936,3800.0,4318.181818181818
