town,month,resale_price_median,resale_price_min,resale_price_max,resale_price_quantile_25,resale_price_quantile_75,price_per_sqm_median,price_per_sqm_min,price_per_sqm_max,price_per_sqm_quantile_25,price_per_sqm_quantile_75
ANG MO KIO,2004-06,182000.0,105000.0,490000.0,165000.0,223000.0,2500.0,1865.6716417910447,3288.5906040268455,2388.0597014925374,2670.3296703296705
ANG MO KIO,2004-07,198000.0,110000.0,391000.0,170000.0,233750.0,2529.8507462686566,1068.3229813664595,3378.9473684210525,2411.145617667357,2725.7720588235293
ANG MO KIO,2004-08,185000.0,105000.0,425000.0,163000.0,223000.0,2537.313432835821,1691.1764705882354,3432.8358208955224,2373.134328358209,2731.3432835820895
ANG MO KIO,2004-09,181000.0,115000.0,465000.0,165000.0,220000.0,2505.3763440860216,2026.6666666666667,3432.8358208955224,2358.208955223881,2719.512195121951
ANG MO KIO,2004-10,187500.0,105000.0,418000.0,166250.0,215000.0,2506.478596030835,2054.054054054054,3268.6567164179105,2373.134328358209,2755.1369863013697
ANG MO KIO,2004-11,200000.0,95000.0,358000.0,165250.0,226625.0,2573.529411764706,1863.013698630137,3313.253012048193,2394.719251336898,2844.074844074844
ANG MO KIO,2004-12,199000.0,126000.0,433000.0,166094.0,227500.0,2500.0,1873.972602739726,3382.3529411764707,2384.3582887700536,2836.5013365013365
ANG MO KIO,2005-01,194944.0,105000.0,488000.0,165750.0,225000.0,2537.313432835821,1544.1176470588234,3500.0,2382.6252723311545,2810.6419955019423
ANG MO KIO,2005-02,205000.0,110000.0,440888.0,172000.0,235000.0,2590.909090909091,1739.1304347826087,3882.3529411764707,2408.8096104841643,2889.6293551541353
ANG MO KIO,2005-03,196000.0,114000.0,480000.0,165000.0,230000.0,2554.3478260869565,2000.0,4181.818181818182,2323.170731707317,2862.8048780487807
ANG MO KIO,2005-04,189500.0,106000.0,420000.0,164000.0,234500.0,2508.1521739130435,1402.439024390244,3818.181818181818,2332.5249445676272,2735.7954545454545
ANG MO KIO,2005-05,190000.0,102000.0,450000.0,166000.0,240000.0,2479.4520547945203,1865.6716417910447,4090.909090909091,2354.3307086614172,2680.722891566265
ANG MO KIO,2005-06,180000.0,105000.0,452000.0,161500.0,233500.0,2470.1492537313434,1865.6716417910447,4068.181818181818,2348.187759952466,2670.9822920147008
ANG MO KIO,2005-07,195500.0,107000.0,420000.0,164250.0,266950.0,2496.268656716418,1573.5294117647059,3818.181818181818,2334.239130434783,2690.6635301752112
ANG MO KIO,2005-08,182000.0,113000.0,450000.0,160000.0,236000.0,2441.176470588235,1079.1946308724832,3836.3636363636365,2336.56253912608,2616.4383561643835
ANG MO KIO,2005-09,189500.0,120000.0,468000.0,162200.0,243875.0,2464.6766169154225,1791.044776119403,4254.545454545455,2352.9411764705883,2658.304612937434
ANG MO KIO,2005-10,172000.0,111888.0,440000.0,160000.0,230000.0,2462.686567164179,1838.235294117647,3818.181818181818,2355.5750658472343,2587.912087912088
ANG MO KIO,2005-11,188000.0,118000.0,418000.0,161000.0,235500.0,2441.176470588235,1940.2985074626865,3800.0,2325.943810359965,2640.4267723880594
ANG MO KIO,2005-12,182000.0,110600.0,458000.0,160000.0,238000.0,2462.686567164179,1626.4705882352941,4126.126126126126,2343.283582089552,2666.6666666666665
ANG MO KIO,2006-01,190444.0,109000.0,456000.0,162000.0,246250.0,2502.747252747253,1602.9411764705883,4108.108108108108,2352.9411764705883,2729.9297924297925
ANG MO KIO,2006-02,197000.0,117500.0,452000.0,165000.0,244507.5,2485.294117647059,1791.2087912087911,4109.090909090909,2355.841613971695,2691.0464259395726
ANG MO KIO,2006-03,194500.0,102000.0,447000.0,162000.0,236500.0,2500.0,1654.4117647058824,4000.0,2371.762510974539,2656.793127629733
ANG MO KIO,2006-04,178000.0,120000.0,466000.0,164500.0,247000.0,2492.5373134328356,1902.1739130434783,4198.198198198198,2352.9411764705883,2658.2981829980536
ANG MO KIO,2006-05,192500.0,115000.0,460000.0,160750.0,265072.0,2551.470588235294,1716.4179104477612,4200.0,2366.3946347769875,2773.859292881032
ANG MO KIO,2006-06,175000.0,114000.0,472000.0,164000.0,226000.0,2475.609756097561,2013.6986301369864,4290.909090909091,2352.9411764705883,2611.9402985074626
ANG MO KIO,2006-07,172000.0,110000.0,472000.0,160000.0,237000.0,2462.686567164179,1661.764705882353,4252.252252252252,2350.7462686567164,2638.5979049153907
ANG MO KIO,2006-08,197500.0,100000.0,468000.0,163000.0,243666.0,2537.313432835821,1890.4109589041095,4254.545454545455,2359.7364507600796,2782.1620011911855
ANG MO KIO,2006-09,175500.0,120000.0,475000.0,160250.0,244250.0,2528.442146089205,1854.054054054054,4318.181818181818,2352.9411764705883,2723.16538882804
