town,month,flat_type,storey_range,resale_price_median,resale_price_min,resale_price_max,resale_price_quantile_25,resale_price_quantile_75,price_per_sqm_median,price_per_sqm_min,price_per_sqm_max,price_per_sqm_quantile_25,price_per_sqm_quantile_75
TOA PAYOH,2022-06,2 ROOM,01 TO 03,242000.0,242000.0,242000.0,242000.0,242000.0,5627.906976744186,5627.906976744186,5627.906976744186,5627.906976744186,5627.906976744186
TOA PAYOH,2022-06,2 ROOM,10 TO 12,280000.0,280000.0,280000.0,280000.0,280000.0,6363.636363636364,6363.636363636364,6363.636363636364,6363.636363636364,6363.636363636364
TOA PAYOH,2022-06,3 ROOM,01 TO 03,305500.0,270000.0,400000.0,291750.0,339250.0,4930.080367393801,4147.058823529412,5970.149253731343,4442.307692307692,5146.569782665619
TOA PAYOH,2022-06,3 ROOM,04 TO 06,328000.0,320000.0,648000.0,324000.0,488000.0,4895.522388059701,4705.882352941177,9529.411764705883,4800.702370500439,7212.467076382793
TOA PAYOH,2022-06,3 ROOM,07 TO 09,329000.0,300000.0,645000.0,319000.0,382500.0,5031.013431013431,4545.454545454545,9411.764705882353,4894.0298507462685,5660.083160083161
TOA PAYOH,2022-06,3 ROOM,10 TO 12,335000.0,290000.0,591000.0,325000.0,355000.0,5075.757575757576,4461.538461538462,8691.176470588236,4850.746268656716,5461.538461538462
TOA PAYOH,2022-06,3 ROOM,13 TO 15,320000.0,320000.0,320000.0,320000.0,320000.0,4705.882352941177,4705.882352941177,4705.882352941177,4705.882352941177,4705.882352941177
TOA PAYOH,2022-06,4 ROOM,01 TO 03,577000.0,577000.0,577000.0,577000.0,577000.0,5601.941747572816,5601.941747572816,5601.941747572816,5601.941747572816,5601.941747572816
TOA PAYOH,2022-06,4 ROOM,04 TO 06,652500.0,390000.0,705000.0,573750.0,678750.0,6471.947348767737,4482.758620689655,7362.6373626373625,5744.476062939404,6924.793956043956
TOA PAYOH,2022-06,4 ROOM,07 TO 09,826500.0,778000.0,875000.0,802250.0,850750.0,8979.026349994092,8549.45054945055,9408.602150537634,8764.238449722321,9193.814250265863
TOA PAYOH,2022-06,4 ROOM,10 TO 12,765000.0,695000.0,875000.0,730000.0,820000.0,7574.257425742574,6813.725490196079,9408.602150537634,7193.991457969327,8491.429788140103
