town,month,flat_type,storey_range,resale_price_median,resale_price_min,resale_price_max,resale_price_quantile_25,resale_price_quantile_75,price_per_sqm_median,price_per_sqm_min,price_per_sqm_max,price_per_sqm_quantile_25,price_per_sqm_quantile_75
PASIR RIS,1991-08,5 ROOM,04 TO 06,100000.0,100000.0,100000.0,100000.0,100000.0,819.672131147541,819.672131147541,819.672131147541,819.672131147541,819.672131147541
PASIR RIS,1991-10,4 ROOM,07 TO 09,126000.0,126000.0,126000.0,126000.0,126000.0,1086.2068965517242,1086.2068965517242,1086.2068965517242,1086.2068965517242,1086.2068965517242
PASIR RIS,1991-11,4 ROOM,04 TO 06,85000.0,85000.0,85000.0,85000.0,85000.0,817.3076923076923,817.3076923076923,817.3076923076923,817.3076923076923,817.3076923076923
PASIR RIS,1992-03,5 ROOM,10 TO 12,125000.0,110000.0,140000.0,117500.0,132500.0,994.0294715447154,894.3089430894308,1093.75,944.1692073170732,1043.8897357723577
PASIR RIS,1992-04,4 ROOM,10 TO 12,90000.0,90000.0,90000.0,90000.0,90000.0,873.7864077669902,873.7864077669902,873.7864077669902,873.7864077669902,873.7864077669902
PASIR RIS,1992-05,EXECUTIVE,10 TO 12,160000.0,160000.0,160000.0,160000.0,160000.0,1095.890410958904,1095.890410958904,1095.890410958904,1095.890410958904,1095.890410958904
PASIR RIS,1992-08,5 ROOM,01 TO 03,153000.0,153000.0,153000.0,153000.0,153000.0,1264.4628099173553,1264.4628099173553,1264.4628099173553,1264.4628099173553,1264.4628099173553
PASIR RIS,1992-08,EXECUTIVE,04 TO 06,320000.0,320000.0,320000.0,320000.0,320000.0,2176.8707482993195,2176.8707482993195,2176.8707482993195,2176.8707482993195,2176.8707482993195
PASIR RIS,1992-08,EXECUTIVE,07 TO 09,231500.0,208000.0,255000.0,219750.0,243250.0,1555.1948051948052,1454.5454545454545,1655.844155844156,1504.8701298701299,1605.5194805194806
PASIR RIS,1992-09,4 ROOM,01 TO 03,90000.0,90000.0,90000.0,90000.0,90000.0,873.7864077669902,873.7864077669902,873.7864077669902,873.7864077669902,873.7864077669902
PASIR RIS,1992-09,5 ROOM,10 TO 12,188000.0,188000.0,188000.0,188000.0,188000.0,1528.4552845528456,1528.4552845528456,1528.4552845528456,1528.4552845528456,1528.4552845528456
PASIR RIS,1992-10,4 ROOM,04 TO 06,79660.0,79660.0,79660.0,79660.0,79660.0,773.3980582524272,773.3980582524272,773.3980582524272,773.3980582524272,773.3980582524272
PASIR RIS,1992-11,EXECUTIVE,04 TO 06,215000.0,215000.0,215000.0,215000.0,215000.0,1472.6027397260275,1472.6027397260275,1472.6027397260275,1472.6027397260275,1472.6027397260275
PASIR RIS,1993-01,5 ROOM,04 TO 06,180000.0,180000.0,180000.0,180000.0,180000.0,1475.4098360655737,1475.4098360655737,1475.4098360655737,1475.4098360655737,1475.4098360655737
PASIR RIS,1993-03,4 ROOM,01 TO 03,100000.0,100000.0,100000.0,100000.0,100000.0,970.8737864077669,970.8737864077669,970.8737864077669,970.8737864077669,970.8737864077669
PASIR RIS,1993-03,EXECUTIVE,01 TO 03,110000.0,110000.0,110000.0,110000.0,110000.0,753.4246575342465,753.4246575342465,753.4246575342465,753.4246575342465,753.4246575342465
PASIR RIS,1993-05,4 ROOM,01 TO 03,110000.0,110000.0,110000.0,110000.0,110000.0,1037.7358490566037,1037.7358490566037,1037.7358490566037,1037.7358490566037,1037.7358490566037
PASIR RIS,1993-05,EXECUTIVE,01 TO 03,268500.0,247000.0,290000.0,257750.0,279250.0,1815.2536182258139,1657.7181208053692,1972.7891156462586,1736.4858695155915,1894.0213669360362
PASIR RIS,1993-06,4 ROOM,10 TO 12,116000.0,116000.0,116000.0,116000.0,116000.0,1380.952380952381,1380.952380952381,1380.952380952381,1380.952380952381,1380.952380952381
PASIR RIS,1993-07,4 ROOM,01 TO 03,130000.0,130000.0,130000.0,130000.0,130000.0,1171.1711711711712,1171.1711711711712,1171.1711711711712,1171.1711711711712,1171.1711711711712
PASIR RIS,1993-07,4 ROOM,04 TO 06,137500.0,130000.0,145000.0,133750.0,141250.0,1470.9249084249086,1394.2307692307693,1547.6190476190477,1432.5778388278388,1509.2719780219782
PASIR RIS,1993-07,5 ROOM,10 TO 12,215000.0,215000.0,215000.0,215000.0,215000.0,1747.9674796747968,1747.9674796747968,1747.9674796747968,1747.9674796747968,1747.9674796747968
PASIR RIS,1993-07,EXECUTIVE,07 TO 09,305500.0,281000.0,330000.0,293250.0,317750.0,2045.3284410238052,1860.9271523178809,2229.7297297297296,1953.127796670843,2137.5290853767674
PASIR RIS,1993-08,EXECUTIVE,07 TO 09,247250.0,247000.0,247500.0,247125.0,247375.0,1717.3210495851822,1695.2054794520548,1739.4366197183099,1706.2632645186186,1728.378834651746
PASIR RIS,1993-09,4 ROOM,04 TO 06,170000.0,170000.0,170000.0,170000.0,170000.0,1603.7735849056603,1603.7735849056603,1603.7735849056603,1603.7735849056603,1603.7735849056603
PASIR RIS,1993-09,5 ROOM,07 TO 09,174000.0,174000.0,174000.0,174000.0,174000.0,1359.375,1359.375,1359.375,1359.375,1359.375
PASIR RIS,1993-09,5 ROOM,10 TO 12,238000.0,238000.0,238000.0,238000.0,238000.0,1950.8196721311476,1950.8196721311476,1950.8196721311476,1950.8196721311476,1950.8196721311476
PASIR RIS,1993-09,EXECUTIVE,01 TO 03,275000.0,275000.0,275000.0,275000.0,275000.0,1896.551724137931,1896.551724137931,1896.551724137931,1896.551724137931,1896.551724137931
PASIR RIS,1993-09,EXECUTIVE,04 TO 06,310000.0,225000.0,363000.0,297500.0,322500.0,2123.2876712328766,1510.0671140939598,2486.301369863014,2065.6473085085854,2172.049351356255
PASIR RIS,1993-09,EXECUTIVE,07 TO 09,315000.0,245000.0,370000.0,258000.0,317000.0,2045.4545454545455,1725.3521126760563,2483.221476510067,1767.123287671233,2127.51677852349
PASIR RIS,1993-09,EXECUTIVE,10 TO 12,290000.0,280000.0,303000.0,285000.0,296500.0,1986.3013698630136,1917.8082191780823,2075.3424657534247,1952.054794520548,2030.821917808219
PASIR RIS,1993-10,4 ROOM,01 TO 03,100000.0,100000.0,100000.0,100000.0,100000.0,961.5384615384615,961.5384615384615,961.5384615384615,961.5384615384615,961.5384615384615
PASIR RIS,1993-10,4 ROOM,10 TO 12,170000.0,170000.0,170000.0,170000.0,170000.0,1650.485436893204,1650.485436893204,1650.485436893204,1650.485436893204,1650.485436893204
PASIR RIS,1993-10,5 ROOM,04 TO 06,230000.0,230000.0,230000.0,230000.0,230000.0,1869.918699186992,1869.918699186992,1869.918699186992,1869.918699186992,1869.918699186992
PASIR RIS,1993-10,5 ROOM,07 TO 09,235000.0,210000.0,260000.0,222500.0,247500.0,1811.0795454545455,1590.909090909091,2031.25,1700.9943181818182,1921.1647727272727
