town,month,flat_type,storey_range,resale_price_median,resale_price_min,resale_price_max,resale_price_quantile_25,resale_price_quantile_75,price_per_sqm_median,price_per_sqm_min,price_per_sqm_max,price_per_sqm_quantile_25,price_per_sqm_quantile_75
SERANGOON,2009-08,EXECUTIVE,10 TO 12,540000.0,540000.0,540000.0,540000.0,540000.0,3698.6301369863013,3698.6301369863013,3698.6301369863013,3698.6301369863013,3698.6301369863013
SERANGOON,2009-09,3 ROOM,01 TO 03,252500.0,237500.0,268333.0,245000.0,266000.0,3830.726785714286,3544.776119402985,4062.5,3699.568563432836,3958.332142857143
SERANGOON,2009-09,3 ROOM,04 TO 06,239900.0,210000.0,268000.0,219250.0,253950.0,3692.0475746268658,3281.25,4187.5,3465.9598214285716,3890.555037313433
SERANGOON,2009-09,3 ROOM,07 TO 09,223000.0,223000.0,223000.0,223000.0,223000.0,3716.6666666666665,3716.6666666666665,3716.6666666666665,3716.6666666666665,3716.6666666666665
SERANGOON,2009-09,3 ROOM,10 TO 12,227000.0,220000.0,290600.0,223500.0,258800.0,3783.3333333333335,3437.5,4337.313432835821,3610.416666666667,4060.3233830845775
SERANGOON,2009-09,3 ROOM,13 TO 15,230000.0,230000.0,230000.0,230000.0,230000.0,3593.75,3593.75,3593.75,3593.75,3593.75
SERANGOON,2009-09,4 ROOM,01 TO 03,332500.0,290000.0,390000.0,318000.0,351350.0,3507.482993197279,2943.396226415094,4107.142857142857,3182.189098030682,3625.2006420545745
SERANGOON,2009-09,4 ROOM,04 TO 06,324500.0,280000.0,403000.0,294500.0,376875.0,3224.7412781393364,3043.478260869565,4404.761904761905,3085.5562448304386,3808.035714285714
SERANGOON,2009-09,4 ROOM,07 TO 09,361000.0,342000.0,380000.0,351500.0,370500.0,3625.910194174757,3562.5,3689.3203883495144,3594.205097087379,3657.6152912621355
SERANGOON,2009-09,4 ROOM,10 TO 12,330000.0,325000.0,368000.0,325000.0,343250.0,3283.4158415841584,3125.0,4134.831460674157,3218.75,3521.331627544777
