town,month,flat_type,storey_range,resale_price_median,resale_price_min,resale_price_max,resale_price_quantile_25,resale_price_quantile_75,price_per_sqm_median,price_per_sqm_min,price_per_sqm_max,price_per_sqm_quantile_25,price_per_sqm_quantile_75
CLEMENTI,1999-12,3 ROOM,13 TO 15,153000.0,147000.0,159000.0,150000.0,156000.0,2266.1325724319577,2194.0298507462685,2338.235294117647,2230.081211589113,2302.1839332748023
CLEMENTI,1999-12,4 ROOM,01 TO 03,270800.0,257000.0,271000.0,263900.0,270900.0,2911.8279569892475,2763.440860215054,2978.021978021978,2837.634408602151,2944.9249675056126
CLEMENTI,1999-12,4 ROOM,04 TO 06,288000.0,230000.0,318000.0,263000.0,294000.0,3152.1739130434785,2500.0,3278.3505154639174,2874.581939799331,3201.9827998088867
CLEMENTI,1999-12,4 ROOM,07 TO 09,265000.0,210000.0,310000.0,260750.0,275750.0,2880.4347826086955,2530.120481927711,3219.78021978022,2857.531055900621,3005.315336837076
CLEMENTI,1999-12,4 ROOM,10 TO 12,276500.0,245000.0,332000.0,265250.0,288750.0,3005.4347826086955,2663.0434782608695,3422.680412371134,2896.500238891543,3138.586956521739
CLEMENTI,1999-12,4 ROOM,13 TO 15,280000.0,278000.0,282000.0,279000.0,281000.0,3060.0812231247014,3054.945054945055,3065.217391304348,3057.513139034878,3062.649307214525
CLEMENTI,1999-12,5 ROOM,01 TO 03,410000.0,410000.0,410000.0,410000.0,410000.0,3388.4297520661157,3388.4297520661157,3388.4297520661157,3388.4297520661157,3388.4297520661157
CLEMENTI,1999-12,5 ROOM,10 TO 12,397000.0,397000.0,397000.0,397000.0,397000.0,2984.9624060150377,2984.9624060150377,2984.9624060150377,2984.9624060150377,2984.9624060150377
CLEMENTI,1999-12,5 ROOM,13 TO 15,460000.0,460000.0,460000.0,460000.0,460000.0,3680.0,3680.0,3680.0,3680.0,3680.0
CLEMENTI,1999-12,5 ROOM,16 TO 18,434000.0,420000.0,448000.0,427000.0,441000.0,3709.4017094017095,3589.74358974359,3829.059829059829,3649.5726495726494,3769.2307692307695
CLEMENTI,1999-12,5 ROOM,19 TO 21,433000.0,433000.0,433000.0,433000.0,433000.0,3638.655462184874,3638.655462184874,3638.655462184874,3638.655462184874,3638.655462184874
