town,month,flat_type,storey_range,resale_price_median,resale_price_min,resale_price_max,resale_price_quantile_25,resale_price_quantile_75,price_per_sqm_median,price_per_sqm_min,price_per_sqm_max,price_per_sqm_quantile_25,price_per_sqm_quantile_75
KALLANG/WHAMPOA,2001-06,3 ROOM,04 TO 06,139000.0,97000.0,177000.0,120000.0,159000.0,2106.060606060606,1732.142857142857,2391.891891891892,1898.3050847457628,2271.4285714285716
KALLANG/WHAMPOA,2001-06,3 ROOM,07 TO 09,155000.0,120000.0,180000.0,145470.0,166000.0,2348.798076923077,2033.8983050847457,2808.3333333333335,2205.7186234817814,2419.3238353686115
KALLANG/WHAMPOA,2001-06,3 ROOM,10 TO 12,136500.0,116000.0,190000.0,127000.0,156000.0,2100.0,1693.3333333333333,2794.1176470588234,1876.923076923077,2400.0
KALLANG/WHAMPOA,2001-06,3 ROOM,13 TO 15,147000.0,123000.0,188000.0,134500.0,162500.0,2423.728813559322,1892.3076923076924,2800.0,2085.3146853146854,2690.6862745098038
KALLANG/WHAMPOA,2001-06,3 ROOM,16 TO 18,141000.0,126000.0,180000.0,133500.0,160500.0,1985.9154929577464,1938.4615384615386,2647.0588235294117,1962.1885157096426,2316.487158243579
KALLANG/WHAMPOA,2001-06,4 ROOM,01 TO 03,230000.0,205000.0,270000.0,220000.0,243750.0,2534.9190283400812,2472.5274725274726,2662.3376623376626,2473.395026026605,2612.6998001998004
KALLANG/WHAMPOA,2001-06,4 ROOM,04 TO 06,278000.0,216000.0,335000.0,235040.0,314000.0,2714.285714285714,2373.6263736263736,3160.377358490566,2562.252747252747,2990.4761904761904
KALLANG/WHAMPOA,2001-06,4 ROOM,07 TO 09,242000.0,183000.0,325000.0,233400.0,311000.0,2865.3846153846152,2231.7073170731705,3095.2380952380954,2523.100303951368,2968.7780772686433
KALLANG/WHAMPOA,2001-06,4 ROOM,10 TO 12,255000.0,232500.0,332000.0,238000.0,293500.0,2912.087912087912,2554.945054945055,3109.756097560976,2615.3846153846152,3000.0
KALLANG/WHAMPOA,2001-06,4 ROOM,16 TO 18,235000.0,235000.0,235000.0,235000.0,235000.0,2582.4175824175823,2582.4175824175823,2582.4175824175823,2582.4175824175823,2582.4175824175823
KALLANG/WHAMPOA,2001-06,4 ROOM,19 TO 21,242000.0,242000.0,242000.0,242000.0,242000.0,2659.3406593406594,2659.3406593406594,2659.3406593406594,2659.3406593406594,2659.3406593406594
KALLANG/WHAMPOA,2001-06,5 ROOM,01 TO 03,315000.0,315000.0,315000.0,315000.0,315000.0,2692.3076923076924,2692.3076923076924,2692.3076923076924,2692.3076923076924,2692.3076923076924
KALLANG/WHAMPOA,2001-06,5 ROOM,04 TO 06,329000.0,288000.0,422000.0,308500.0,375500.0,2811.965811965812,2461.5384615384614,3403.2258064516127,2636.7521367521367,3107.595809208712
KALLANG/WHAMPOA,2001-06,5 ROOM,07 TO 09,436500.0,388000.0,485000.0,412250.0,460750.0,3674.6614397719177,3373.913043478261,3975.409836065574,3524.2872416250893,3825.0356379187456
KALLANG/WHAMPOA,2001-06,5 ROOM,10 TO 12,435000.0,427000.0,443000.0,431000.0,439000.0,3382.2944896115628,3162.962962962963,3601.6260162601625,3272.628726287263,3491.9602529358626
KALLANG/WHAMPOA,2001-06,5 ROOM,13 TO 15,346000.0,285500.0,480000.0,315750.0,413000.0,2883.3333333333335,2440.17094017094,3809.5238095238096,2661.7521367521367,3346.4285714285716
KALLANG/WHAMPOA,2001-06,5 ROOM,16 TO 18,360888.0,288000.0,430000.0,324444.0,395444.0,3084.5128205128203,2461.5384615384614,3467.7419354838707,2773.0256410256407,3276.1273779983458
KALLANG/WHAMPOA,2001-06,5 ROOM,22 TO 24,420000.0,415000.0,453800.0,417500.0,436900.0,3652.1739130434785,3608.695652173913,3719.6721311475408,3630.434782608696,3685.9230220955096
KALLANG/WHAMPOA,2001-07,2 ROOM,07 TO 09,84000.0,84000.0,84000.0,84000.0,84000.0,1680.0,1680.0,1680.0,1680.0,1680.0
