town,month,storey_range,flat_type,resale_price_median,resale_price_min,resale_price_max,resale_price_quantile_25,resale_price_quantile_75,price_per_sqm_median,price_per_sqm_min,price_per_sqm_max,price_per_sqm_quantile_25,price_per_sqm_quantile_75
ANG MO KIO,2005-07,low,5 ROOM,370000.0,314000.0,390000.0,333000.0,371500.0,2692.0289855072465,2220.0,3545.4545454545455,2552.8455284552847,2761.194029850746
ANG MO KIO,2005-07,low,EXECUTIVE,415000.0,415000.0,415000.0,415000.0,415000.0,2922.5352112676055,2922.5352112676055,2922.5352112676055,2922.5352112676055,2922.5352112676055
ANG MO KIO,2005-07,mid,3 ROOM,181000.0,150000.0,249000.0,167000.0,193500.0,2407.4074074074074,2159.090909090909,2829.5454545454545,2329.2682926829266,2541.154521510097
ANG MO KIO,2005-07,mid,4 ROOM,232500.0,210000.0,290000.0,226500.0,272050.0,2598.9635364635365,2282.608695652174,3222.222222222222,2468.7649307214524,2804.639175257732
ANG MO KIO,2005-07,mid,5 ROOM,333500.0,315000.0,352000.0,324250.0,342750.0,2780.644489200639,2603.305785123967,2957.983193277311,2691.975137162303,2869.313841238975
ANG MO KIO,2005-07,very low,3 ROOM,160000.0,107000.0,205000.0,155000.0,182250.0,2320.3012912482063,1573.5294117647059,2671.2328767123286,2297.870404077175,2430.597014925373
ANG MO KIO,2005-07,very low,4 ROOM,220000.0,203000.0,224000.0,220000.0,223000.0,2244.8979591836733,2156.8627450980393,2461.5384615384614,2206.521739130435,2423.913043478261
ANG MO KIO,2005-07,very low,5 ROOM,291500.0,275000.0,308000.0,283250.0,299750.0,2430.4812834224595,2272.7272727272725,2588.235294117647,2351.604278074866,2509.358288770053
ANG MO KIO,2005-08,high,2 ROOM,121000.0,121000.0,121000.0,121000.0,121000.0,2750.0,2750.0,2750.0,2750.0,2750.0
ANG MO KIO,2005-08,high,3 ROOM,168000.0,150000.0,208527.0,160000.0,175000.0,2470.5882352941176,2162.162162162162,2794.1176470588234,2313.4328358208954,2589.5522388059703
ANG MO KIO,2005-08,high,4 ROOM,249250.0,220000.0,341000.0,235000.0,275250.0,2671.195652173913,2391.304347826087,3722.222222222222,2568.5336169207135,2876.700680272109
ANG MO KIO,2005-08,high,5 ROOM,340194.0,317000.0,422000.0,319500.0,380000.0,2763.9635907093534,2519.685039370079,3836.3636363636365,2648.5106237616997,3165.9283513097075
ANG MO KIO,2005-08,low,3 ROOM,162000.0,140000.0,203000.0,156500.0,169000.0,2382.3529411764707,2054.794520547945,2616.4383561643835,2321.3505642519112,2440.737489025461
ANG MO KIO,2005-08,low,4 ROOM,230000.0,193000.0,329000.0,213750.0,245750.0,2434.458398744113,2120.879120879121,3463.157894736842,2348.901098901099,2671.195652173913
ANG MO KIO,2005-08,low,5 ROOM,291500.0,275000.0,308000.0,283250.0,299750.0,2409.090909090909,2272.7272727272725,2545.4545454545455,2340.909090909091,2477.272727272727
ANG MO KIO,2005-08,low,EXECUTIVE,415000.0,365000.0,450000.0,390000.0,432500.0,2881.9444444444443,2225.609756097561,2884.6153846153848,2553.7771002710024,2883.2799145299145
ANG MO KIO,2005-08,mid,2 ROOM,122500.0,120000.0,125000.0,121250.0,123750.0,2753.787878787879,2666.6666666666665,2840.909090909091,2710.2272727272725,2797.348484848485
ANG MO KIO,2005-08,mid,3 ROOM,166500.0,113000.0,220000.0,160000.0,185000.0,2407.4846356453027,1686.5671641791046,2880.597014925373,2293.586269196025,2507.4626865671644
ANG MO KIO,2005-08,mid,4 ROOM,236000.0,215000.0,278000.0,228000.0,243000.0,2532.608695652174,2313.725490196078,2843.373493975904,2391.304347826087,2653.061224489796
ANG MO KIO,2005-08,mid,5 ROOM,315500.0,295000.0,350000.0,307000.0,327500.0,2585.93697507223,2438.0165289256197,2941.176470588235,2537.190082644628,2686.5136298421808
ANG MO KIO,2005-08,mid,EXECUTIVE,284844.44,160800.0,408888.88,222822.22,346866.66000000003,1911.7076510067113,1079.1946308724832,2744.2206711409394,1495.4511409395973,2327.9641610738254
ANG MO KIO,2005-08,very low,2 ROOM,114000.0,114000.0,114000.0,114000.0,114000.0,2533.3333333333335,2533.3333333333335,2533.3333333333335,2533.3333333333335,2533.3333333333335
ANG MO KIO,2005-08,very low,3 ROOM,162000.0,125000.0,229000.0,154000.0,189000.0,2369.8630136986303,2040.0,2792.682926829268,2199.9205087440378,2429.5434591747144
ANG MO KIO,2005-08,very low,4 ROOM,260000.0,210000.0,305000.0,221250.0,297500.0,2762.3089983022073,2282.608695652174,3210.5263157894738,2385.1683029453015,3131.578947368421
